StockCode,Description,revenue_total,revenue_share,pareto_rank,pareto_cum_share,abc,avg_monthly_units,months_observed,cv_units,xyz,abc_xyz_segment,include_in_pareto,include_in_xyz
16045,POPART WOODEN PENCILS ASST,380.0,3.6928215836847855e-05,2389,0.9831875645510453,C,1140.7777777777778,9,0.6723919826709729,Y,CY,true,true
46776D,WOVEN SUNSET CUSHION COVER,378.29,3.676203886558204e-05,2390,0.9832243265899109,C,7.416666666666667,12,0.8689872346414357,Y,CY,true,true
90161B,ANT COPPER TURQ BOUDICCA BRACELET,377.88,3.672219526428439e-05,2391,0.9832610487851752,C,7.6,10,0.6146613347843808,Y,CY,true,true
21051,RIBBONS PURSE,377.19999999999993,3.66561131938395e-05,2392,0.983297704898369,C,45.0,9,1.87053171287976,Z,CZ,true,true
90160C,TURQ+RED BOUDICCA LARGE BRACELET,377.03999999999996,3.664056447138188e-05,2393,0.9833343454628403,C,4.5,12,0.7668789048930226,Y,CY,true,true
47367B,PAIR PADDED HANGERS PINK CHECK,376.27000000000004,3.656573624455459e-05,2394,0.9833709111990848,C,11.2,10,0.9122885553174859,Y,CY,true,true
21284,RETROSPOT CANDLE  SMALL,376.18,3.6556990088172174e-05,2395,0.9834074681891729,C,31.384615384615383,13,1.6748178701327823,Z,CZ,true,true
17012A,ORIGAMI VANILLA INCENSE/CANDLE SET,375.92999999999995,3.653269520933214e-05,2396,0.9834440008843822,C,22.53846153846154,13,1.0603098281844305,Z,CZ,true,true
84559A,3D SHEET OF DOG STICKERS,375.60999999999996,3.65015977644169e-05,2397,0.9834805024821466,C,30.53846153846154,13,0.6773953404403241,Y,CY,true,true
21635,MADRAS NOTEBOOK LARGE,374.96,3.6438431079432823e-05,2398,0.9835169409132261,C,52.8,5,1.9829192711979364,Z,CZ,true,true
84663A,GRASS HOPPER WOODEN WALL CLOCK,374.12,3.635680028653032e-05,2399,0.9835532977135125,C,24.583333333333332,12,2.033488402454673,Z,CZ,true,true
20782,CAMOUFLAGE EAR MUFF HEADPHONES,373.56999999999994,3.630335155308224e-05,2400,0.9835896010650662,C,6.0,9,1.1023963796102463,Z,CZ,true,true
21945,STRAWBERRIES  DESIGN FLANNEL,373.3399999999999,3.628100026454941e-05,2401,0.9836258820653307,C,29.833333333333332,12,0.7990975216061998,Y,CY,true,true
16011,ANIMAL STICKERS,372.33000000000004,3.618284895403569e-05,2402,0.9836620649142848,C,136.3846153846154,13,0.6623552063413802,Y,CY,true,true
84915,HAND TOWEL PINK FLOWER AND DAISY,372.33,3.618284895403569e-05,2403,0.9836982477632388,C,31.0,7,1.7079520610376149,Z,CZ,true,true
21689,SILVER VANILLA  FLOWER CANDLE POT,369.87,3.594378734624978e-05,2404,0.983734191550585,C,36.36363636363637,11,2.5372315128895906,Z,CZ,true,true
84563A,PINK & WHITE BREAKFAST TRAY,369.84000000000003,3.594087196078898e-05,2405,0.9837701324225457,C,13.666666666666666,6,1.0690608664750738,Z,CZ,true,true
22532,MAGIC DRAWING SLATE LEAP FROG,366.7500000000001,3.56405872583262e-05,2407,0.9838414719047716,C,82.46153846153847,13,1.1434635006166654,Z,CZ,true,true
22769,CHALKBOARD KITCHEN ORGANISER,366.72999999999996,3.5638643668018984e-05,2408,0.9838771105484396,C,2.3333333333333335,3,1.377664394427565,Z,CZ,true,true
22265,EASTER DECORATION NATURAL CHICK,366.15,3.558227954911011e-05,2409,0.9839126928279888,C,54.0,10,1.0425339325207825,Z,CZ,true,true
21000,ROSE DU SUD COSMETICS BAG,365.09000000000003,3.547926926282838e-05,2410,0.9839481720972516,C,9.333333333333334,12,0.8189544898226897,Y,CY,true,true
21320,GLASS CHALICE GREEN  LARGE,364.22,3.539472308446507e-05,2411,0.9839835668203362,C,26.0,4,0.8605993049660723,Y,CY,true,true
23579,SNACK TRAY I LOVE LONDON,362.65,3.524215124534967e-05,2412,0.9840188089715816,C,59.666666666666664,3,1.1613126392028754,Z,CZ,true,true
21286,RETROSPOT CANDLE  LARGE,362.12,3.51906461022088e-05,2413,0.9840539996176837,C,34.125,8,1.5538982842220395,Z,CZ,true,true
85049e,SCANDINAVIAN REDS RIBBONS,360.71000000000004,3.505362298555103e-05,2416,0.9841593499866953,C,9.083333333333334,12,1.1474326800668384,Z,CZ,true,true
16008,SMALL FOLDING SCISSOR(POINTED EDGE),360.7099999999999,3.505362298555102e-05,2417,0.9841944036096809,C,229.0909090909091,11,0.8191486456396746,Y,CY,true,true
84632,DECORATIVE HANGING SHELVING UNIT,359.70000000000005,3.4955471675037305e-05,2418,0.9842293590813559,C,1.75,4,0.5471012044321932,Y,CY,true,true
35954,SMALL FOLKART STAR CHRISTMAS DEC,359.6,3.494575372350129e-05,2419,0.9842643048350793,C,186.625,8,0.9783248486990491,Y,CY,true,true
21060,PARTY INVITES BALLOON GIRL,359.28999999999996,3.4915628073739644e-05,2420,0.984299220463153,C,31.153846153846153,13,0.4047173943421974,X,CX,true,true
84563B,BLUE & WHITE BREAKFAST TRAY,358.1,3.47999844504611e-05,2421,0.9843340204476034,C,13.625,8,0.8513558094014196,Y,CY,true,true
90209B,GREEN ENAMEL+GLASS HAIR COMB,357.73999999999995,3.4764999824931446e-05,2422,0.9843687854474283,C,18.6,10,0.9907655483689843,Y,CY,true,true
20856,??,357.29,3.47212690430194e-05,2423,0.9844035067164713,C,34.6,10,1.1283773953551977,Z,CZ,true,true
21263,GREEN GOOSE FEATHER TREE 60CM,356.97,3.4690171598104156e-05,2424,0.9844381968880694,C,24.142857142857142,7,0.7575197138354333,Y,CY,true,true
22100,SKULLS SQUARE TISSUE BOX,356.46000000000004,3.46406100452705e-05,2425,0.9844728374981149,C,68.81818181818181,11,1.1299662813190006,Z,CZ,true,true
82095,HEART BUTTONS JEWELLERY BOX,356.10999999999996,3.460659721489444e-05,2426,0.9845074440953296,C,10.5,6,0.8597842897746566,Y,CY,true,true
85169D,PINK LOVE BIRD CANDLE,356.08000000000004,3.4603681829433646e-05,2427,0.9845420477771591,C,29.166666666666668,12,1.70652790097581,Z,CZ,true,true
85169B,BLACK LOVE BIRD CANDLE,356.05999999999995,3.4601738239126435e-05,2428,0.9845766495153983,C,27.416666666666668,12,1.6091874471714533,Z,CZ,true,true
84569A,PACK 3 IRON ON DOG PATCHES,355.8399999999999,3.4580358745747204e-05,2429,0.9846112298741441,C,23.076923076923077,13,0.5252283454030398,Y,CY,true,true
21724,PANDA AND BUNNIES STICKER SHEET,355.83,3.457938695059361e-05,2430,0.9846458092610946,C,31.384615384615383,13,0.7340587388992108,Y,CY,true,true
21001,ROSE DU SUD WASHBAG,354.14,3.4415153569635e-05,2431,0.9846802244146643,C,5.6923076923076925,13,0.6856027510251796,Y,CY,true,true
37482P,CUBIC MUG PINK POLKADOT,354.0300000000001,3.4404463822945395e-05,2432,0.9847146288784872,C,103.25,4,1.1265265989582975,Z,CZ,true,true
21664,RIDGED GLASS STORAGE JAR CREAM LID,353.97,3.4398633052023784e-05,2433,0.9847490275115393,C,14.875,8,1.460293239004444,Z,CZ,true,true
21723,ALPHABET HEARTS STICKER SHEET,353.4799999999999,3.435101508949731e-05,2434,0.9847833785266288,C,30.846153846153847,13,1.0351114993023105,Z,CZ,true,true
23420,PANTRY HOOK TEA STRAINER,353.45000000000005,3.434809970403652e-05,2435,0.9848177266263328,C,41.25,4,0.802170303741337,Y,CY,true,true
23421,PANTRY HOOK SPATULA,353.36,3.43393535476541e-05,2436,0.9848520659798804,C,40.5,4,0.6820359168855868,Y,CY,true,true
21222,SET/4 BADGES BEETLES,353.19000000000005,3.432283303004288e-05,2437,0.9848863888129104,C,20.692307692307693,13,0.5975732846022929,Y,CY,true,true
79030D,TUMBLER BAROQUE,352.57,3.42625817305196e-05,2438,0.9849206513946409,C,91.72727272727273,11,1.7174953399130755,Z,CZ,true,true
35095B,RED VICTORIAN FABRIC OVAL BOX,352.25000000000006,3.423148428560437e-05,2439,0.9849548828789265,C,66.3076923076923,13,1.5502666612212403,Z,CZ,true,true
20652,BLUE POLKADOT LUGGAGE TAG,350.61,3.407210988041376e-05,2440,0.9849889549888069,C,23.46153846153846,13,0.9200397656051198,Y,CY,true,true
21555,CERAMIC STRAWBERRY TRINKET TRAY,350.46999999999986,3.4058504748263326e-05,2441,0.9850230134935553,C,28.384615384615383,13,2.252196931330927,Z,CZ,true,true
22529,MAGIC DRAWING SLATE GO TO THE FAIR,349.87,3.400019703904726e-05,2442,0.9850570136905942,C,65.61538461538461,13,1.0445007355014886,Z,CZ,true,true
84924A,WAKE UP COCKEREL CALENDAR SIGN,348.59,3.38758072593863e-05,2443,0.9850908894978535,C,7.363636363636363,11,0.6660490966715252,Y,CY,true,true
84631,FRUIT TREE AND BIRDS WALL PLAQUE,348.53,3.386997648846469e-05,2444,0.985124759474342,C,5.714285714285714,7,0.7123903424387504,Y,CY,true,true
21421,PORCELAIN ROSE LARGE,348.43,3.386025853692868e-05,2445,0.9851586197328789,C,62.857142857142854,7,1.0847164829967546,Z,CZ,true,true
23015,CORDIAL GLASS JUG,346.63,3.3685335409280455e-05,2446,0.9851923050682883,C,5.666666666666667,6,1.0627378626481143,Z,CZ,true,true
20700,?,345.1699999999999,3.354345331685466e-05,2447,0.9852258485216051,C,15.6,10,1.971192932695648,Z,CZ,true,true
47591B,?,344.78999999999974,3.35065251010178e-05,2448,0.9852593550467061,C,102.5,4,0.8047252873018234,Y,CY,true,true
84849A,HELLO SAILOR BLUE SOAP HOLDER,344.34000000000003,3.346279431910577e-05,2449,0.9852928178410253,C,14.833333333333334,12,0.6921998298015659,Y,CY,true,true
85129D,BEADED CRYSTAL HEART PINK SMALL,343.99,3.3428781488729725e-05,2450,0.985326246622514,C,17.333333333333332,12,1.041468064266254,Z,CZ,true,true
22104,MIRROR MOSAIC CANDLE PLATE,343.7099999999999,3.340157122442888e-05,2451,0.9853596481937386,C,22.153846153846153,13,1.5645087396529995,Z,CZ,true,true
90149,SILVER FLOWR PINK SHELL NECKLACE,342.76000000000005,3.330925068483677e-05,2452,0.9853929574444233,C,17.666666666666668,3,1.6340101958196953,Z,CZ,true,true
47559b,TEA TIME OVEN GLOVE,342.6500000000001,3.329856093814716e-05,2453,0.9854262560053615,C,14.714285714285714,7,1.0935303334570645,Z,CZ,true,true
84766,SILVER ROCOCO CANDLE STICK,340.7,3.3109060883194907e-05,2454,0.9854593650662447,C,14.75,8,1.6578018991125798,Z,CZ,true,true
21221,SET/4 BADGES CUTE CREATURES,340.22,3.306241471582205e-05,2455,0.9854924274809606,C,20.076923076923077,13,0.7264924185601481,Y,CY,true,true
71270,PHOTO CLIP LINE,338.73,3.291761723793546e-05,2456,0.9855253450981986,C,18.384615384615383,13,0.9393779128436456,Y,CY,true,true
22547,MINI JIGSAW DINOSAUR,338.22999999999996,3.2869027480255396e-05,2457,0.9855582141256788,C,62.07692307692308,13,0.7191404023057036,Y,CY,true,true
21167,WHITE SAGE INCENSE,337.14000000000004,3.2763101808512864e-05,2458,0.9855909772274873,C,106.3076923076923,13,0.609081158375648,Y,CY,true,true
72122,COFFEE SCENT PILLAR CANDLE,336.74,3.272423000236881e-05,2459,0.9856237014574898,C,25.0,13,0.7720103626247514,Y,CY,true,true
84926E,FLOWERS TILE COASTER,334.76000000000005,3.2531814561955766e-05,2460,0.9856562332720518,C,90.18181818181819,11,1.3323149805023855,Z,CZ,true,true
85213,MINI  ZINC GARDEN DECORATIONS,334.03,3.246087351574286e-05,2461,0.9856886941455674,C,106.0,9,2.2106996519717907,Z,CZ,true,true
23047,PAPER LANTERN 5 POINT SEQUIN STAR,333.5,3.2409368372602e-05,2462,0.98572110351394,C,8.285714285714286,7,0.4446136882147458,X,CX,true,true
85230B,CINNAMON SCENTED VOTIVE CANDLE,333.19999999999993,3.2380214517993956e-05,2463,0.985753483728458,C,107.33333333333333,12,0.8454757974448938,Y,CY,true,true
22259,FELT FARM ANIMAL HEN,332.84000000000003,3.234522989246432e-05,2464,0.9857858289583502,C,96.2,5,1.0832378933029871,Z,CZ,true,true
84952B,BLACK LOVE BIRD T-LIGHT HOLDER,332.14,3.2277204231712226e-05,2465,0.9858181061625819,C,18.9,10,1.881669742179845,Z,CZ,true,true
84638,SMALL KITCHEN FLOWER POTS PLAQUE,331.50000000000006,3.2215009341881756e-05,2466,0.9858503211719238,C,6.2,10,0.7967154216276431,Y,CY,true,true
21248,DOOR HANGER  MUM + DADS ROOM,330.72,3.2139209319900854e-05,2467,0.9858824603812438,C,16.46153846153846,13,0.8268585625969898,Y,CY,true,true
90200A,PURPLE SWEETHEART BRACELET,328.44000000000005,3.191764002487977e-05,2468,0.9859143780212686,C,6.0,13,1.0023121418149286,Z,CZ,true,true
16259,PIECE OF CAMO STATIONERY SET,326.55999999999995,3.173494253600272e-05,2469,0.9859461129638046,C,614.1111111111111,9,1.4331959039637874,Z,CZ,true,true
84708B,PINK JEWELLED PHOTO FRAME,326.35,3.17145348377771e-05,2470,0.9859778274986424,C,5.9,10,0.689404450204818,Y,CY,true,true
85204,HANGING WOOD AND FELT FLOWER,325.96000000000004,3.167663482678666e-05,2471,0.9860095041334693,C,206.07692307692307,13,1.3690983810162736,Z,CZ,true,true
23037,CANDLE HOLDER SILVER MADELINE,325.15999999999997,3.1598891214498546e-05,2472,0.9860411030246838,C,28.0,7,0.49271909729940183,X,CX,true,true
23478,WOODLAND LARGE PINK FELT HEART,324.40000000000003,3.1525034782824855e-05,2473,0.9860726280594667,C,95.0,3,1.0451841810413938,Z,CZ,true,true
90147,CHUNKY SILVER NECKLACE PASTEL FLOWE,324.01,3.1487134771834404e-05,2474,0.9861041151942385,C,3.3333333333333335,9,0.5408326913195984,Y,CY,true,true
85205B,PINK FELT EASTER RABBIT GARLAND,323.15,3.1403560388624695e-05,2476,0.9861669388355334,C,24.4,5,0.5316823355026145,Y,CY,true,true
22135,LADLE LOVE HEART PINK,322.7999999999999,3.1369547558248645e-05,2477,0.9861983083830917,C,43.69230769230769,13,0.6535513066985156,Y,CY,true,true
84931A,PINK SCOTTIE DOG W FLOWER PATTERN,322.54,3.134428088425502e-05,2478,0.9862296526639759,C,11.25,12,1.10186048153257,Z,CZ,true,true
84509c,SET OF 4 POLKADOT PLACEMATS,322.22,3.1313183439339785e-05,2479,0.9862609658474153,C,3.909090909090909,11,0.7797463219939298,Y,CY,true,true
22092,BLUE PAISLEY TISSUE BOX,322.18000000000006,3.1309296258725385e-05,2480,0.9862922751436737,C,61.09090909090909,11,0.9518978964681315,Y,CY,true,true
21403,BLUE EGG  SPOON,322.17999999999995,3.130929625872537e-05,2481,0.9863235844399323,C,142.84615384615384,13,0.6356617852161902,Y,CY,true,true
16238,PARTY TIME PENCIL ERASERS,322.0900000000001,3.130055010234297e-05,2482,0.9863548849900347,C,107.53846153846153,13,0.5156210909490472,Y,CY,true,true
21425,SKULLS STORAGE BOX LARGE,320.49,3.114506287776676e-05,2483,0.9863860300529125,C,7.909090909090909,11,1.0970961804080472,Z,CZ,true,true
16236,KITTY PENCIL ERASERS,320.0900000000001,3.110619107162272e-05,2484,0.9864171362439841,C,110.61538461538461,13,0.7106831210520245,Y,CY,true,true
21371,MIRRORED WALL ART POPPIES,319.71000000000004,3.106926285578587e-05,2485,0.98644820550684,C,23.916666666666668,12,1.0219178531665396,Z,CZ,true,true
20936,FORKED CACTUS CANDLE,319.66,3.106440388001786e-05,2486,0.98647926991072,C,9.9,10,1.060953392969304,Z,CZ,true,true
21026,SPACE OWL,319.5,3.1048855157560234e-05,2487,0.9865103187658775,C,25.8,10,0.9120751596711805,Y,CY,true,true
22202,MILK PAN PINK POLKADOT,319.34999999999997,3.103427823025622e-05,2488,0.9865413530441077,C,28.166666666666668,6,1.4678516358184988,Z,CZ,true,true
90161D,ANT COPPER PINK BOUDICCA BRACELET,318.89000000000004,3.0989575653190566e-05,2489,0.986572342619761,C,6.4,10,0.5714944468477168,Y,CY,true,true
72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,318.67,3.0968196159811334e-05,2490,0.9866033108159208,C,60.583333333333336,12,1.9744235615984738,Z,CZ,true,true
84876B,GREEN HEART COMPACT MIRROR,318.31,3.0933211534281685e-05,2491,0.9866342440274551,C,36.375,8,0.6410253996543265,Y,CY,true,true
20780,BLACK EAR MUFF HEADPHONES,318.19,3.092154999243847e-05,2492,0.9866651655774475,C,6.0,8,1.7159383568311668,Z,CZ,true,true
84884a,ANT WHITE WIRE HEART SPIRAL,317.71999999999997,3.087587562021921e-05,2493,0.9866960414530678,C,3.4545454545454546,11,1.1532802788836936,Z,CZ,true,true
46118,FUNKY MONKEY CUSHION COVER,317.16999999999996,3.082242688677114e-05,2494,0.9867268638799546,C,23.2,10,0.5905854059156382,Y,CY,true,true
85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,316.75,3.078161149031989e-05,2496,0.9867884465388382,C,19.454545454545453,11,1.2912746280632637,Z,CZ,true,true
35915C,PEACH KNITTED HEN,316.46,3.0753429430865455e-05,2497,0.9868191999682692,C,75.5,4,0.8477855897115368,Y,CY,true,true
90198A,VINTAGE ROSE BEAD BRACELET RASPBERR,315.72999999999996,3.068248838465256e-05,2498,0.9868498824566538,C,6.25,12,0.8846159927027402,Y,CY,true,true
21375,LARGE CAMPHOR WOOD FIELD MUSHROOM,315.27,3.0637785807586906e-05,2499,0.9868805202424614,C,3.3076923076923075,13,0.5707553529984486,Y,CY,true,true
85202,HANGING WOOD AND FELT HEART,314.81000000000006,3.0593083230521254e-05,2500,0.9869111133256919,C,56.333333333333336,12,1.4207704258682754,Z,CZ,true,true
47594B,SCOTTIES DESIGN WASHBAG,314.54999999999984,3.05678165565276e-05,2501,0.9869416811422486,C,14.0,12,1.7717636884522712,Z,CZ,true,true
84584,?,314.51,3.056392937591321e-05,2502,0.9869722450716245,C,15.625,8,0.9614845664016514,Y,CY,true,true
21841,BABY MOUSE RED GINGHAM DRESS,314.5,3.056295758075961e-05,2503,0.9870028080292053,C,19.5,8,1.4564205746938828,Z,CZ,true,true
17084N,FAIRY DREAMS INCENSE,313.31000000000006,3.0447313957481064e-05,2504,0.9870332553431628,C,97.23076923076923,13,0.5154929368806933,Y,CY,true,true
85014b,RED RETROSPOT UMBRELLA,313.06,3.0423019078641028e-05,2505,0.9870636783622414,C,2.5,10,0.6324555320336759,Y,CY,true,true
21942,SKULLS DESIGN FLANNEL,313.00999999999993,3.0418160102873016e-05,2506,0.9870940965223443,C,22.916666666666668,12,1.0311919678364587,Z,CZ,true,true
84358,FLOOR LAMP SHADE WOOD BASE,312.7,3.038803445311138e-05,2507,0.9871244845567974,C,4.125,8,0.6273323266748675,Y,CY,true,true
21442,GREEN BIRDHOUSE DECORATION,310.49,3.0173267724165503e-05,2508,0.9871546578245215,C,33.84615384615385,13,1.0465269532658228,Z,CZ,true,true
21944,KITTENS DESIGN FLANNEL,310.19,3.0144113869557465e-05,2509,0.987184801938391,C,28.083333333333332,12,0.7459159660206331,Y,CY,true,true
47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,309.3,3.0057624100886954e-05,2510,0.987214859562492,C,116.85714285714286,7,1.7375180804731862,Z,CZ,true,true
22124,SET OF 2 TEA TOWELS PING MICROWAVE,309.11,3.003915999296853e-05,2511,0.9872448987224849,C,12.5,12,1.208214309707437,Z,CZ,true,true
21719,LOVELY BONBON STICKER SHEET,307.44,2.987687020231712e-05,2512,0.987274775592687,C,26.53846153846154,13,0.6683522065405916,Y,CY,true,true
23495,SET OF 3 PANTRY WOODEN SPOONS,306.66,2.9801070180336224e-05,2513,0.9873045766628673,C,75.0,3,1.175377008074903,Z,CZ,true,true
20622,VIP PASSPORT COVER,305.8,2.9717495797126512e-05,2514,0.9873342941586646,C,14.307692307692308,13,1.1682656732922825,Z,CZ,true,true
22043,CHRISTMAS CARD SCREEN PRINT,304.50000000000006,2.9591162427158354e-05,2515,0.9873638853210916,C,132.11111111111111,9,1.1877934768992606,Z,CZ,true,true
22040,BOTANICAL ROSE GIFT WRAP,304.5,2.9591162427158348e-05,2516,0.9873934764835188,C,65.9090909090909,11,0.618001843233651,Y,CY,true,true
22641,SET OF 4 NAPKIN CHARMS INSTRUMENT,303.72999999999996,2.9516334200331048e-05,2517,0.9874229928177192,C,11.583333333333334,12,1.01779897851698,Z,CZ,true,true
35912B,WHITE/PINK CHICK DECORATION,301.26,2.927630079739154e-05,2519,0.9874816056706136,C,36.0,7,0.9654526220545981,Y,CY,true,true
84661B,BLACK SQUARE TABLE CLOCK,300.23999999999995,2.9177177691724208e-05,2520,0.9875107828483053,C,12.777777777777779,9,1.154034592726678,Z,CZ,true,true
22409,MONEY BOX BISCUITS DESIGN,299.71999999999997,2.9126644343736944e-05,2521,0.9875399094926491,C,15.923076923076923,13,0.9098919786213832,Y,CY,true,true
21761,WOOD AND GLASS MEDICINE CABINET,299.49999999999994,2.9105264850357713e-05,2522,0.9875690147574995,C,1.2,10,0.3513641844631533,X,CX,true,true
20897,VINTAGE NOTEBOOK PARIS DAYS,298.27,2.8985734046464764e-05,2524,0.9876270921512641,C,13.571428571428571,7,1.307666152498281,Z,CZ,true,true
90184B,AMETHYST CHUNKY BEAD BRACELET W STR,297.94,2.8953664806395923e-05,2525,0.9876560458160704,C,3.6666666666666665,9,0.5454545454545454,Y,CY,true,true
84596J,MIXED NUTS LIGHT GREEN BOWL,296.45000000000005,2.880886732850934e-05,2526,0.9876848546833988,C,105.83333333333333,6,1.0224026655943446,Z,CZ,true,true
22049,WRAP CHRISTMAS SCREEN PRINT,296.25,2.878943142543731e-05,2527,0.9877136441148243,C,237.5,4,0.6517254603862003,Y,CY,true,true
85186A,EASTER BUNNY GARLAND OF FLOWERS,293.80000000000007,2.8551341612805008e-05,2528,0.9877421954564369,C,123.0,5,1.621660833471105,Z,CZ,true,true
79051A,SMOKEY GREY COLOUR D.O.F. GLASS,293.31,2.850372365027854e-05,2529,0.9877706991800873,C,68.75,12,0.9964746273464037,Y,CY,true,true
20655,QUEEN OF SKIES LUGGAGE TAG,292.28999999999996,2.8404600544611206e-05,2530,0.9877991037806318,C,15.153846153846153,13,0.7307940673729884,Y,CY,true,true
35911A,MULTICOLOUR RABBIT EGG WARMER,292.07,2.8383221051231982e-05,2531,0.9878274870016831,C,28.25,12,1.313176317432915,Z,CZ,true,true
21441,BLUE BIRDHOUSE DECORATION,292.03000000000003,2.837933387061758e-05,2532,0.9878558663355537,C,35.083333333333336,12,1.052455632620539,Z,CZ,true,true
23567,EGG CUP HENRIETTA HEN PINK,291.58000000000004,2.8335603088705524e-05,2533,0.9878842019386423,C,70.0,3,0.8117755797243069,Y,CY,true,true
72800B,4 PURPLE FLOCK DINNER CANDLES,290.79999999999995,2.825980306672462e-05,2534,0.9879124617417091,C,12.0,12,1.4477429315868189,Z,CZ,true,true
21386,IVORY HANGING DECORATION  EGG,290.2,2.8201495357508545e-05,2535,0.9879406632370666,C,61.083333333333336,12,0.587099656763687,Y,CY,true,true
23410,CURIO CABINET LINEN AND LACE,290.1,2.8191777405972538e-05,2536,0.9879688550144725,C,11.666666666666666,3,0.5834450816189182,Y,CY,true,true
16015,MEDIUM CHINESE STYLE SCISSOR,289.98,2.818011586412932e-05,2537,0.9879970351303367,C,47.1,10,0.6035477653194197,Y,CY,true,true
85024B,EAU DE NILE JEWELLED PHOTOFRAME,289.65,2.8148046624060477e-05,2538,0.9880251831769608,C,19.3,10,2.4984207862027814,Z,CZ,true,true
21503,TOYBOX  WRAP,288.92,2.8077105577847587e-05,2539,0.9880532602825386,C,71.0,11,0.8787874642144505,Y,CY,true,true
